"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","27","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureParameterizedTest","allureParameterizedTest displayName [John]","allureParameterizedTest description"
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","30","","io.qameta.allure.examples.junit5.AllureStepTest","","io.qameta.allure.examples.junit5.AllureStepTest","annotatedStepTest","annotatedStepTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","2","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureParameterizedTest","allureParameterizedTest displayName [Mike]","allureParameterizedTest description"
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","22","","io.qameta.allure.examples.junit5.AllureFixtureTest","","io.qameta.allure.examples.junit5.AllureFixtureTest","allureFixtureTest","allureFixtureTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","8","","io.qameta.allure.examples.junit5.AllureAttachmentTest","","io.qameta.allure.examples.junit5.AllureAttachmentTest","annotatedAttachmentTest","annotatedAttachmentTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","0","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","staticLinkTest","staticLinkTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","3","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","customStaticLabelTest","customStaticLabelTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","3","","io.qameta.allure.examples.junit5.AllureAttachmentTest","","io.qameta.allure.examples.junit5.AllureAttachmentTest","dynamicAttachmentTest","dynamicAttachmentTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","0","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","annotationDescriptionTest","annotationDescriptionTest()","Static description"
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","5","","io.qameta.allure.examples.junit5.AllureTitleTest","","io.qameta.allure.examples.junit5.AllureTitleTest","dynamicTitleTest","Test with parameter [dynamic parameter]",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","dynamicLinkTest","dynamicLinkTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureParameterizedTest","","io.qameta.allure.examples.junit5.AllureParameterizedTest","allureFakeParameterizedTest","allureFakeParameterizedTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureLinkTest","","io.qameta.allure.examples.junit5.AllureLinkTest","staticLinksTest","staticLinksTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","2","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","dynamicDescriptionTest","dynamicDescriptionTest()","Dynamic description"
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","0","","io.qameta.allure.examples.junit5.AllureTitleTest","","io.qameta.allure.examples.junit5.AllureTitleTest","annotationTitleTest","Static name",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","customDynamicLabelTest","customDynamicLabelTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","5","","io.qameta.allure.examples.junit5.AllureQuickStartTest","","io.qameta.allure.examples.junit5.AllureQuickStartTest","allureSimpleTest","allureSimpleTest displayName",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureDescriptionTest","","io.qameta.allure.examples.junit5.AllureDescriptionTest","javadocDescriptionTest","javadocDescriptionTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","commonStaticLabelTest","commonStaticLabelTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","5","","io.qameta.allure.examples.junit5.AllureStepTest","","io.qameta.allure.examples.junit5.AllureStepTest","lambdaStepTest","lambdaStepTest()",""
"passed","Sun Mar 21 20:43:39 GMT 2021","Sun Mar 21 20:43:39 GMT 2021","1","","io.qameta.allure.examples.junit5.AllureLabelsTest","","io.qameta.allure.examples.junit5.AllureLabelsTest","commonDynamicLabelTest","commonDynamicLabelTest()",""
